Date,Ticker,Open,High,Low,Close,Volume,DailyPctChange,CumulativeReturn,MA50,MA200,Signal,Regime,RollingVol30d,Drawdown
2026-05-28,AAPL,310.67999267578125,312.79998779296875,309.57000732421875,312.510009765625,48220400,0.5340207912225559,141.4882937346879,274.0421997070313,262.8250991821289,0,Uptrend (MA50>MA200),20.920908385158935,0.0
2026-05-29,AAPL,311.7799987792969,315.0,309.5299987792969,312.0599975585937,70026800,-0.1439992937726342,141.14055229716632,275.284599609375,263.23714920043943,0,Uptrend (MA50>MA200),20.420387917037754,-0.1439992937726342
2026-06-01,AAPL,309.6300048828125,310.94000244140625,305.0199890136719,306.3099975585937,48849900,-1.8425943872925732,136.6973100150524,276.43159942626954,263.60204917907714,0,Uptrend (MA50>MA200),20.65588654408638,-1.9839403581604187
2026-06-02,AAPL,307.4599914550781,315.45001220703125,306.69000244140625,315.20001220703125,44534700,2.902293336585271,143.56696027149582,277.7757995605469,264.0141492462158,0,Uptrend (MA50>MA200),21.808513723955183,0.0
2026-06-03,AAPL,314.17999267578125,316.94000244140625,308.8500061035156,310.260009765625,50836700,-1.5672595971098935,139.749633711252,278.9511996459961,264.4074993133545,0,Uptrend (MA50>MA200),20.819095551809546,-1.5672595971098935
2026-06-04,AAPL,313.2300109863281,313.5400085449219,309.6499938964844,311.2300109863281,44869100,0.31264139436979477,140.4991903090833,280.1429998779297,264.8091993713379,0,Uptrend (MA50>MA200),19.839071518125063,-1.259518104997892
2026-06-05,AAPL,312.8599853515625,315.1700134277344,307.1499938964844,307.3399963378906,65310500,-1.249884172837168,137.49322899360857,281.2373999023437,265.1930993652344,0,Uptrend (MA50>MA200),20.418673124680442,-2.4936597603866795
2026-06-08,AAPL,308.739990234375,317.3999938964844,301.1700134277344,301.5400085449219,77949100,-1.887156849768501,133.01135925491928,282.21040008544924,265.57074943542483,0,Uptrend (MA50>MA200),21.168475551610168,-4.333757339177113
2026-06-09,AAPL,300.2799987792969,300.75,287.7799987792969,290.54998779296875,70108800,-3.6446310408311478,124.5189549268519,283.04539978027344,265.8989994049072,0,Uptrend (MA50>MA200),23.72437105664096,-7.8204389147903175
2026-06-10,AAPL,290.739990234375,294.75,287.3800048828125,291.5799865722656,52793300,0.3544996808021894,125.314873905408,283.9443994140625,266.21809936523437,0,Uptrend (MA50>MA200),23.581270792048706,-7.493662664978384
2026-06-11,AAPL,293.7200012207031,297.0,289.5899963378906,295.6300048828125,42572500,1.3889904990249002,128.44447609684408,284.7811996459961,266.5604493713379,0,Uptrend (MA50>MA200),23.761894332050158,-6.208758428399008
2026-06-12,AAPL,296.0299987792969,297.1400146484375,289.6199951171875,291.1300048828125,38742100,-1.5221729613622226,124.96715604997233,285.4911996459961,266.86954940795897,0,Uptrend (MA50>MA200),24.34330913216016,-7.63642334772785
2026-06-15,AAPL,294.1199951171875,297.7799987792969,291.70001220703125,296.4200134277344,45732600,1.8170605764429082,129.05494555250115,286.3011999511719,267.1991994476318,0,Uptrend (MA50>MA200),23.14307847228509,-5.958121209386791
2026-06-16,AAPL,295.25,300.4800109863281,293.9700012207031,299.239990234375,39874400,0.9513449426140408,131.2340481928222,287.10880004882813,267.5325994110107,0,Uptrend (MA50>MA200),22.861526258381065,-5.0634585515730635
2026-06-17,AAPL,300.8500061035156,302.07000732421875,294.3599853515625,295.95001220703125,42745100,-1.0994446379867018,128.69175784876666,287.9578002929687,267.85164947509764,0,Uptrend (MA50>MA200),22.03231098389687,-6.107233266017809
2026-06-18,AAPL,298.1099853515625,300.57000732421875,295.6199951171875,298.010009765625,85962200,0.6960626705947437,130.28359580587886,288.74000061035156,268.19309951782225,0,Uptrend (MA50>MA200),21.882229689638432,-5.453680766393953
2026-06-22,AAPL,297.3099975585937,302.4200134277344,296.760009765625,297.010009765625,44879900,-0.3355591984264161,129.51085801768514,289.47040100097655,268.48579956054687,0,Uptrend (MA50>MA200),21.919721023866202,-5.770939637355921
2026-06-23,AAPL,297.5400085449219,301.6400146484375,294.17999267578125,294.29998779296875,52010900,-0.912434558954689,127.41672163257837,290.14680053710936,268.7583995056152,0,Uptrend (MA50>MA200),21.32843130819138,-6.630718148682957
2026-06-24,AAPL,295.3599853515625,299.70001220703125,292.94000244140625,293.0799865722656,53081900,-0.4145434153267291,126.4739805876986,290.82440002441405,269.02534942626954,0,Uptrend (MA50>MA200),21.355051665643224,-7.017774358535444
2026-06-25,AAPL,287.3999938964844,288.79998779296875,273.75,275.1499938964844,107013700,-6.117781321571137,112.61879770508574,291.15080017089844,269.2116993713379,0,Uptrend (MA50>MA200),27.653838327224516,-12.706223591210087
2026-06-26,AAPL,275.0,285.95001220703125,274.2099914550781,283.7799987792969,261775500,3.136472859984596,119.28752859033129,291.49780029296875,269.4588493347168,0,Uptrend (MA50>MA200),28.97094602810113,-9.968277985692753
2026-06-29,AAPL,286.7300109863281,288.3699951171875,279.8500061035156,281.739990234375,66427000,-0.7188697419469814,117.71113689943209,291.8646002197266,269.733599319458,0,Uptrend (MA50>MA200),29.016523724468822,-10.615488793407424
2021-01-04,MSFT,222.52999877929688,223.0,214.80999755859372,217.69000244140625,37130100,,0.0,,,0,N/A,,0.0
2021-01-05,MSFT,217.25999450683597,218.5200042724609,215.6999969482422,217.8999938964844,23823000,0.0964635273660086,0.0964635273660086,,,0,N/A,,0.0
2021-01-06,MSFT,212.1699981689453,216.4900054931641,211.94000244140625,212.25,35930700,-2.5929298094283015,-2.4989675136185885,,,0,N/A,,-2.5929298094283015
2021-01-07,MSFT,214.0399932861328,219.33999633789065,213.7100067138672,218.2899932861328,27694500,2.8456976613111085,0.2756170876005548,,,0,N/A,,0.0
2021-01-08,MSFT,218.67999267578125,220.5800018310547,217.02999877929688,219.6199951171875,22956200,0.6092820889463946,0.8865784620957662,,,0,N/A,,0.0
2021-01-11,MSFT,218.47000122070312,218.91000366210935,216.72999572753903,217.4900054931641,23031300,-0.9698523228209965,-0.09187236253350717,,,0,N/A,,-0.9698523228209965
2021-01-12,MSFT,216.5,217.1000061035156,213.32000732421875,214.92999267578125,23249300,-1.177071475803193,-1.267862434963174,,,0,N/A,,-2.1355079435748547
2021-01-13,MSFT,214.0200042724609,216.75999450683597,213.92999267578125,216.33999633789065,20087100,0.656029270068581,-0.6201507135721429,,,0,N/A,,-1.4934882306807507
2021-01-14,MSFT,215.91000366210935,217.4600067138672,212.7400054931641,213.0200042724609,29480800,-1.5346177875700917,-2.1452515579820086,,,0,N/A,,-3.00518668220755
2021-01-15,MSFT,213.5200042724609,214.50999450683597,212.02999877929688,212.6499938964844,31746500,-0.17369747843176686,-2.315222788551541,,,0,N/A,,-3.1736642271501525
2021-01-19,MSFT,213.75,216.97999572753903,212.6300048828125,216.44000244140625,30480900,1.7822754073375524,-0.5742110275994139,,,0,N/A,,-1.4479522568445646
2021-01-20,MSFT,217.6999969482422,225.7899932861328,217.2899932861328,224.33999633789065,37777300,3.6499694175632147,3.0547998630641393,,,0,N/A,,0.0
2021-01-21,MSFT,224.6999969482422,226.3000030517578,222.4199981689453,224.97000122070312,30709400,0.2808259307732097,3.344204463986067,,,0,N/A,,0.0
2021-01-22,MSFT,227.0800018310547,230.07000732421875,225.8000030517578,225.9499969482422,30172700,0.4356117358854661,3.7943839469886553,,,0,N/A,,0.0
2021-01-25,MSFT,229.1199951171875,229.77999877929688,224.22000122070312,229.52999877929688,33152100,1.5844221639333522,5.438925171162823,,,0,N/A,,0.0
2021-01-26,MSFT,231.8600006103516,234.17999267578125,230.0800018310547,232.3300018310547,49169600,1.2198854470653053,6.72515927486792,,,0,N/A,,0.0
2021-01-27,MSFT,238.0,240.44000244140625,230.13999938964844,232.8999938964844,69870600,0.24533726205717699,6.986995858559042,,,0,N/A,,0.0
2021-01-28,MSFT,235.6100006103516,242.63999938964844,235.08999633789065,238.92999267578125,49111200,2.589093575492729,9.756989294945683,,,0,N/A,,0.0
2021-01-29,MSFT,235.9900054931641,238.0200042724609,231.3500061035156,231.9600067138672,42503100,-2.917166607614663,6.5551950537103165,,,0,N/A,,-2.917166607614663
2021-02-01,MSFT,235.05999755859372,242.5,232.42999267578125,239.6499938964844,33314200,3.3152211415923727,10.087735407595911,,,0,N/A,,0.0
2021-02-02,MSFT,241.3000030517578,242.30999755859372,238.69000244140625,239.50999450683597,25916300,-0.058418273821825295,10.023424052881257,,,0,N/A,,-0.058418273821825295
2021-02-03,MSFT,239.57000732421875,245.08999633789065,239.25999450683597,243.0,27158100,1.457143991151666,11.626623765327126,,,0,N/A,,0.0
2021-02-04,MSFT,242.66000366210935,243.2400054931641,240.3699951171875,242.00999450683597,25296100,-0.4074096679687389,11.171846108080107,,,0,N/A,,-0.4074096679687389
2021-02-05,MSFT,242.22999572753903,243.27999877929688,240.4199981689453,242.1999969482422,18054800,0.07851016310025383,11.259127305781114,,,0,N/A,,-0.3292193628632978
2021-02-08,MSFT,243.1499938964844,243.67999267578125,240.80999755859372,242.47000122070312,22211900,0.11147988268498388,11.383158850377928,,,0,N/A,,-0.2181064935378063
2021-02-09,MSFT,241.8699951171875,244.75999450683597,241.3800048828125,243.7700042724609,23565000,0.5361500578269451,11.980339720963705,,,0,N/A,,0.0
2021-02-10,MSFT,245.0,245.9199981689453,240.88999938964844,242.82000732421875,22186700,-0.3897103546752878,11.54394074187055,,,0,N/A,,-0.3897103546752878
2021-02-11,MSFT,244.77999877929688,245.1499938964844,242.1499938964844,244.4900054931641,15751100,0.6877514696371545,12.311085833613955,,,0,N/A,,0.0
2021-02-12,MSFT,243.92999267578125,245.3000030517578,242.72999572753903,244.9900054931641,16561100,0.20450733721872894,12.540770244653721,,,0,N/A,,0.0
2021-02-16,MSFT,245.02999877929688,246.1300048828125,242.9199981689453,243.6999969482422,26728500,-0.5265555802266841,11.94818053890041,,,0,N/A,,-0.5265555802266841
2021-02-17,MSFT,241.32000732421875,244.30999755859372,240.94000244140625,244.1999969482422,21653500,0.20517029391107222,12.177864949940176,,,0,N/A,23.99947504070157,-0.32246562194715445
2021-02-18,MSFT,241.8000030517578,243.92999267578125,240.8600006103516,243.7899932861328,16925600,-0.16789666962865324,11.98952205062871,,,0,N/A,24.04022528195754,-0.489820882535863
2021-02-19,MSFT,243.75,243.8600006103516,240.17999267578125,240.97000122070312,25262600,-1.1567300312117057,10.694105617258632,,,0,N/A,22.823345251988968,-1.6408850085001259
2021-02-22,MSFT,237.4199981689453,237.92999267578125,232.3999938964844,234.50999450683597,36446900,-2.6808344113964933,7.72657994248358,,,0,N/A,23.362581878153264,-4.277730009937297
2021-02-23,MSFT,230.3300018310547,234.8300018310547,228.72999572753903,233.2700042724609,30228700,-0.5287579478148507,7.156967089128585,,,0,N/A,23.44303550955068,-4.783869120338546
2021-02-24,MSFT,230.00999450683597,235.1999969482422,229.0,234.5500030517578,26339700,0.5487198336061594,7.744958620637443,,,0,N/A,23.18973707465473,-4.261399325409454
2021-02-25,MSFT,232.0800018310547,234.58999633789065,227.8800048828125,228.9900054931641,39542200,-2.370495624068192,5.190869091381156,,,0,N/A,24.07450327133055,-6.530878664944739
2021-02-26,MSFT,231.52999877929688,235.3699951171875,229.5399932861328,232.3800048828125,37819200,1.480413689823501,6.748129117854296,,,0,N/A,24.320800048633195,-5.14714899694283
2021-03-01,MSFT,235.8999938964844,237.47000122070312,233.1499938964844,236.94000244140625,25324000,1.962302032351415,8.842849825031053,,,0,N/A,24.202508527837693,-3.2858495739665816
2021-03-02,MSFT,237.00999450683597,237.3000030517578,233.4499969482422,233.8699951171875,22812500,-1.2956897495508102,7.43258417672914,,,0,N/A,24.63474843539569,-4.538964907401855
2021-03-03,MSFT,232.16000366210935,233.5800018310547,227.25999450683597,227.55999755859372,34029500,-2.6980791424021544,4.533968030913171,,,0,N/A,25.736009888161984,-7.114579184356451
2021-03-04,MSFT,226.7400054931641,232.4900054931641,224.25999450683597,226.72999572753903,44727800,-0.36473977850214334,4.1526910674577255,,,0,N/A,23.571393047956384,-7.453369262500209
2021-03-05,MSFT,229.5200042724609,233.2700042724609,226.4600067138672,231.6000061035156,41872800,2.147933871894403,6.389821997385203,,,0,N/A,24.341601309191812,-5.465528833592403
2021-03-08,MSFT,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,35267400,-1.8177921428833899,4.455876172289108,,,0,N/A,24.946874536258893,-7.183969022771719
2021-03-09,MSFT,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,33080500,2.810149701746001,7.391242665000863,,,0,N/A,25.84594670797645,-4.575699605092664
2021-03-10,MSFT,237.0,237.0,232.0399932861328,232.4199981689453,29746800,-0.5817437836653783,6.766500786596219,,,0,N/A,25.678762034507052,-5.130824540746226
2021-03-11,MSFT,234.9600067138672,239.1699981689453,234.30999755859372,237.1300048828125,29907600,2.0265066478674987,8.93013102273208,,,0,N/A,26.32891421009275,-3.2082943932873698
2021-03-12,MSFT,234.00999450683597,235.82000732421875,233.22999572753903,235.75,22653700,-0.5819613099972254,8.296199805250492,,,0,N/A,25.279071797639542,-3.771584671204853
2021-03-15,MSFT,234.9600067138672,235.19000244140625,231.80999755859372,234.80999755859372,26034900,-0.39872850112673275,7.864391990989805,,,0,N/A,23.791725939484447,-4.155274789303364
2021-03-16,MSFT,236.27999877929688,240.05999755859372,235.94000244140625,237.7100067138672,28092200,1.2350450089118503,9.196565780667655,231.48979949951172,,0,N/A,22.00921880735999,-2.971549294283371
2021-03-17,MSFT,236.1499938964844,238.5500030517578,233.22999572753903,237.0399932861328,29562100,-0.28186168390499367,8.888782501591841,231.87679931640625,,0,N/A,22.02232646165056,-3.2450353193094306
2021-03-18,MSFT,232.55999755859372,234.19000244140625,230.3300018310547,230.72000122070312,34833000,-2.6662134004538096,5.985575190943382,232.13319946289062,,0,N/A,22.83792937224113,-5.824729153230345
2021-03-19,MSFT,231.0200042724609,232.47000122070312,229.3500061035156,230.3500061035156,46430700,-0.16036542789092945,5.815610969785778,232.49519958496094,,0,N/A,22.82614648593624,-5.9757537292912115
2021-03-22,MSFT,230.2700042724609,236.8999938964844,230.13999938964844,235.9900054931641,30127000,2.4484476840491043,8.406450845937897,232.84919982910156,,0,N/A,24.037628674194263,-3.6736192490314123
2021-03-23,MSFT,237.4900054931641,241.0500030517578,237.07000732421875,237.5800018310547,31638400,0.6737557951099982,9.13684559078549,233.2083999633789,,0,N/A,24.13068556304333,-3.0246146765020465
2021-03-24,MSFT,237.8500061035156,238.0,235.32000732421875,235.4600067138672,25620100,-0.8923289421872482,8.162985930988697,233.56779998779297,,0,N/A,24.18082486319128,-3.889954106541227
2021-03-25,MSFT,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789065,34061900,-1.3250701974913293,6.729750439700433,233.91600006103516,,0,N/A,24.427456192898994,-5.163479681470684
2021-03-26,MSFT,231.5500030517578,236.7100067138672,231.5500030517578,236.47999572753903,25479900,1.7818711607568538,8.631537082733187,234.31880004882814,,0,N/A,24.948156084922957,-3.4736150760495077
2021-03-29,MSFT,236.58999633789065,236.8000030517578,231.8800048828125,235.2400054931641,25227500,-0.5243531194087159,8.06192422937826,234.7632000732422,,0,N/A,24.96052685709699,-3.9797541864507013
2021-03-30,MSFT,233.52999877929688,233.8500061035156,231.1000061035156,231.8500061035156,24792000,-1.441081155623003,6.504664202905075,235.1472003173828,,0,N/A,25.22820061009379,-5.363483854452644
2021-03-31,MSFT,232.91000366210935,239.1000061035156,232.38999938964844,235.7700042724609,43623500,1.6907474943930412,8.305389144327414,235.53380035400392,,0,N/A,25.77341177787742,-3.7634193289409312
2021-04-01,MSFT,238.47000122070312,242.83999633789065,238.0500030517578,242.3500061035156,30338000,2.7908562208153853,11.328036834740196,235.89400054931642,,0,N/A,27.102282016810943,-1.0775947305826539
2021-04-05,MSFT,242.75999450683597,249.9600067138672,242.6999969482422,249.07000732421875,36910600,2.7728496189238117,14.414995879867654,236.37600067138672,,0,N/A,28.029150217521533,0.0
2021-04-06,MSFT,247.6100006103516,249.3999938964844,246.8800048828125,247.8600006103516,22931900,-0.4858098840829439,13.859156521010174,236.81420074462892,,0,N/A,26.81522863884881,-0.4858098840829439
2021-04-07,MSFT,247.80999755859372,250.92999267578125,247.19000244140625,249.8999938964844,22719800,0.8230425567293365,14.79626583391116,237.22160064697266,,0,N/A,26.78284874551103,0.0
2021-04-08,MSFT,252.7700042724609,254.13999938964844,252.0,253.25,23625200,1.3405386896100824,16.335154191642374,237.64000061035156,,0,N/A,26.9589910207055,0.0
2021-04-09,MSFT,252.8699951171875,255.9900054931641,252.44000244140625,255.8500061035156,24326800,1.0266559145175158,17.529515932813933,238.09900085449217,,0,N/A,25.842541455706296,0.0
2021-04-12,MSFT,254.7100067138672,257.6700134277344,254.6199951171875,255.91000366210935,27148700,0.02345028616863587,17.557076940632797,238.43860107421875,,0,N/A,25.64926554956929,0.0
2021-04-13,MSFT,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,23837500,1.0081616722072972,18.742242333315474,238.9692007446289,,0,N/A,25.26937249933166,0.0
2021-04-14,MSFT,257.4800109863281,258.8299865722656,255.16000366210935,255.58999633789065,23070900,-1.1218979481003921,17.41007555304963,239.28800079345703,,0,N/A,25.178697901481,-1.1218979481003921
2021-04-15,MSFT,257.92999267578125,259.92999267578125,257.7300109863281,259.5,25627500,1.5297952651246671,19.206209329639456,239.68780090332032,,0,N/A,23.731683803263714,0.0
2021-04-16,MSFT,259.4700012207031,261.0,257.6000061035156,260.739990234375,24878600,0.4778382406069426,19.77582218299443,240.04260070800783,,0,N/A,23.605775013893584,0.0
2021-04-19,MSFT,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,23209300,-0.7670476623866662,18.857084538835366,240.3772006225586,,0,N/A,23.32358055811168,-0.7670476623866662
2021-04-20,MSFT,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,19722900,-0.18550687441675207,18.636596476284506,240.69840087890626,,0,N/A,22.450174130398654,-0.951131610659639
2021-04-21,MSFT,258.94000244140625,260.67999267578125,257.25,260.5799865722656,24030400,0.8983105083694598,19.702321489202834,241.0606005859375,,0,N/A,21.349259991136027,-0.06136521749715573
2021-04-22,MSFT,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,25606200,-1.3086089954132296,18.135886142476675,241.32860076904296,,0,N/A,21.731681918389032,-1.3691711821541608
2021-04-23,MSFT,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,21462600,1.547606742987706,19.964165082305918,241.69520050048828,,0,N/A,21.452580874574103,0.0
2021-04-26,MSFT,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,19763300,0.15316634341677737,20.147909807372955,242.03640014648437,,0,N/A,21.285898649893728,0.0
2021-04-27,MSFT,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,31014200,0.1605862922336776,20.340850880928873,242.37600006103514,,0,N/A,21.175135387785303,0.0
2021-04-28,MSFT,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859372,46903100,-2.828569541390602,16.936926227060646,242.5932000732422,,0,N/A,22.941052688013247,-2.828569541390602
2021-04-29,MSFT,255.4600067138672,256.1000061035156,249.0,252.50999450683597,40589000,-0.805312331638397,15.995218739915229,242.75940002441405,,0,N/A,23.09390711911143,-3.611103053703213
2021-04-30,MSFT,249.7400054931641,253.0800018310547,249.6000061035156,252.17999267578125,30945100,-0.13068862153327032,15.843626187499527,242.92720001220704,,0,N/A,21.449850538427203,-3.7370723744334478
2021-05-03,MSFT,253.3999938964844,254.3500061035156,251.1199951171875,251.8600006103516,19626600,-0.12689034607160643,15.696631809328299,243.145,,0,N/A,21.443748635882514,-3.8592207364361975
2021-05-04,MSFT,250.97000122070312,251.2100067138672,245.75999450683597,247.7899932861328,32756100,-1.6159800342871455,13.826997338946834,243.41059997558594,,0,N/A,21.14995310824252,-5.412836534143473
2021-05-05,MSFT,249.05999755859372,249.5,245.82000732421875,246.47000122070312,21901300,-0.5327059611747287,13.220634138696074,243.67459991455078,,0,N/A,21.18991900855929,-5.916707992432169
2021-05-06,MSFT,246.4499969482422,249.8600006103516,244.69000244140625,249.72999572753903,26491100,1.3226739524850872,14.718173975287051,243.97819976806642,,0,N/A,21.232690308831078,-4.6722927954075955
2021-05-07,MSFT,252.1499938964844,254.3000030517578,251.1699981689453,252.4600067138672,27032900,1.0931850530709442,15.972255906340793,244.44759979248047,,0,N/A,20.872151763143776,-3.6301845488117546
2021-05-10,MSFT,250.8699951171875,251.72999572753903,247.1199951171875,247.17999267578125,29299900,-2.0914259279372516,13.546782077101849,244.74359954833983,,0,N/A,21.46957820562103,-5.645687855863191
2021-05-11,MSFT,244.5500030517578,246.6000061035156,242.57000732421875,246.22999572753903,33641600,-0.3843340789674299,13.110383098008672,244.9293994140625,,0,N/A,21.434802924203158,-6.008323632408407
2021-05-12,MSFT,242.1699981689453,244.3800048828125,238.07000732421875,239.0,36684400,-2.936277404455323,9.789148477008979,245.03199951171874,,0,N/A,22.8005238089654,-8.768179987658764
2021-05-13,MSFT,241.8000030517578,245.6000061035156,241.4199981689453,243.02999877929688,29624300,1.686191957864791,11.640404269236559,245.34139953613283,,0,N/A,22.797785212171686,-7.229836375596976
2021-05-14,MSFT,245.5800018310547,249.17999267578125,245.4900054931641,248.1499938964844,23901100,2.106733795376914,13.99237039527197,245.76979949951172,,0,N/A,22.176780225214422,-5.275415986495224
2021-05-17,MSFT,246.5500030517578,246.58999633789065,243.5200042724609,245.17999267578125,24970200,-1.1968572612345407,12.628044432942787,246.04139923095704,,0,N/A,20.951709575494714,-6.409134048435083
2021-05-18,MSFT,246.2700042724609,246.41000366210935,242.8999938964844,243.0800018310547,20168000,-0.8565098733417154,11.663374112222936,246.35519927978515,,0,N/A,21.046966985543772,-7.2107490558562475
2021-05-19,MSFT,239.30999755859372,243.22999572753903,238.6000061035156,243.1199951171875,25739800,0.016452725782278854,11.681745780964858,246.54199920654298,,0,N/A,20.883303533651105,-7.195482694842981
2021-05-20,MSFT,243.9600067138672,247.9499969482422,243.8600006103516,246.47999572753903,21800700,1.3820338424784806,13.225225303528543,246.82319915771484,,0,N/A,20.90821847358437,-5.912892858336916
2021-05-21,MSFT,247.57000732421875,248.3300018310547,244.7400054931641,245.1699981689453,21863100,-0.5314823033516269,12.623453268110296,246.9839990234375,,0,N/A,20.676779055548046,-6.4129491825303475
2021-05-24,MSFT,247.7899932861328,251.16000366210935,247.50999450683597,250.77999877929688,21411500,2.28820844811759,15.200512640352958,247.28459899902344,,0,N/A,21.835821971073212,-4.271482379380897
2021-05-25,MSFT,251.7700042724609,252.75,250.82000732421875,251.72000122070312,17704300,0.37483150409993726,15.632320454613646,247.62279907226562,,0,N/A,21.64333594936917,-3.9126617369309558
2021-05-26,MSFT,251.42999267578125,252.94000244140625,250.75,251.4900054931641,17771600,-0.09136966725873386,15.526667588170696,247.89839904785157,,0,N/A,21.41690869415477,-4.000456418179688
2021-05-27,MSFT,251.1699981689453,251.47999572753903,249.25,249.30999755859372,24426200,-0.8668368074092769,14.525239911143073,248.14379913330077,,0,N/A,21.008010157992224,-4.832615796891826
2021-05-28,MSFT,251.0,252.0800018310547,249.55999755859372,249.67999267578125,18270200,0.14840765344781293,14.695204132300699,248.52299896240234,,0,N/A,20.947480786883478,-4.691380115148314
2021-06-01,MSFT,251.22999572753903,251.2899932861328,246.9600067138672,247.3999938964844,23213300,-0.9131683940160618,13.64784377871231,248.8639987182617,,0,N/A,20.989973829818226,-5.56170830870969
2021-06-02,MSFT,248.1300048828125,249.2700042724609,245.83999633789065,247.3000030517578,19406700,-0.0404166722689725,13.60191110215152,249.0901986694336,,0,N/A,20.991500926964605,-5.599877123558972
2021-06-03,MSFT,245.22000122070312,246.33999633789065,243.0,245.7100067138672,25307700,-0.642942304193117,12.871516357303925,249.25279876708984,,0,N/A,20.806077964676913,-6.206815448741898
2021-06-04,MSFT,247.75999450683597,251.6499938964844,247.50999450683597,250.7899932861328,25281100,2.067472399763237,15.205103805185448,249.55939849853516,,0,N/A,21.513864088571715,-4.267667245285633
2021-06-07,MSFT,249.97999572753903,254.08999633789065,249.80999755859372,253.80999755859372,23079200,1.2041964804454075,16.592399610500983,249.98879852294922,,0,N/A,21.310889697004438,-3.1148618636050673
2021-06-08,MSFT,255.16000366210935,256.010009765625,252.50999450683597,252.57000732421875,22455000,-0.48855058756647196,16.022786757146037,250.31059875488282,,0,N/A,21.329392477949664,-3.5881947752350096
2021-06-09,MSFT,253.80999755859372,255.52999877929688,253.2100067138672,253.58999633789065,17937600,0.40384407653064613,16.491337908890547,250.67759857177734,,0,N/A,21.367593123044564,-3.198841410758524
2021-06-10,MSFT,254.2899932861328,257.4599914550781,253.6699981689453,257.239990234375,24563600,1.4393288178532915,18.16803130571607,251.18539825439453,,0,N/A,20.17817447502952,-1.8055544391677114
2021-06-11,MSFT,257.989990234375,258.489990234375,256.6099853515625,257.8900146484375,18999700,0.2526918203776374,18.466632255126903,251.62779846191407,,0,N/A,20.024191161425694,-1.5574251071703182
2021-06-14,MSFT,257.8999938964844,259.95001220703125,256.79998779296875,259.8900146484375,19150500,0.7755244043575971,19.385369899285966,251.9785986328125,,0,N/A,20.11417116447021,-0.7939789145984255
2021-06-15,MSFT,259.7699890136719,259.989990234375,257.67999267578125,258.3599853515625,18038900,-0.5887218479496914,18.68252214343331,252.16439819335938,,0,N/A,20.205405717252955,-1.378026435209767
2021-06-16,MSFT,259.3999938964844,260.5799865722656,254.4199981689453,257.3800048828125,27220000,-0.3793081453447589,18.232349669842684,252.3547982788086,,0,N/A,19.605583838589382,-1.7521076140407654
2021-06-17,MSFT,256.07000732421875,261.75,256.010009765625,260.8999938964844,27565500,1.3676233378247638,19.849322876786026,252.5747982788086,,0,N/A,19.81649732343319,-0.4084465088494249
2021-06-18,MSFT,259.6300048828125,262.29998779296875,258.75,259.42999267578125,37202200,-0.5634347470649503,19.17405014757616,252.69839813232423,,0,N/A,19.63897259609576,-0.9695799263603422
2021-06-21,MSFT,259.82000732421875,263.5199890136719,257.9200134277344,262.6300048828125,26696100,1.2334781241081894,20.644035985760233,252.83399810791016,,0,N/A,19.70258942790831,0.0
2021-06-22,MSFT,262.7200012207031,265.7900085449219,262.3999938964844,265.510009765625,24694100,1.0966016179672966,21.967020436361118,253.02599822998047,,0,N/A,18.707680190000417,0.0
2021-06-23,MSFT,265.989990234375,266.8299865722656,264.42999267578125,265.2699890136719,19518700,-0.09039988818688727,21.856762386261774,253.1615982055664,,0,N/A,18.6409731060033,-0.09039988818688727
2021-06-24,MSFT,266.1600036621094,267.8500061035156,265.4700012207031,266.69000244140625,21446900,0.5353087369642795,22.509072281897247,253.38359832763672,,0,N/A,16.005166257679875,0.0
2021-06-25,MSFT,266.2300109863281,267.25,264.760009765625,265.0199890136719,25611100,-0.6262002371466013,21.741920180741904,253.49399810791016,,0,N/A,15.755170340326424,-0.6262002371466013
2021-06-28,MSFT,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,19590000,1.3961257114233572,23.441590429965743,253.65359832763673,,0,N/A,15.168342758885927,0.0
2021-06-29,MSFT,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,19937800,0.9973179010148048,24.672695508621146,253.9067984008789,,0,N/A,14.648414449540697,0.0
2021-06-30,MSFT,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,21656500,-0.18422992308197994,24.44301109758138,254.1595980834961,,0,N/A,14.29523658429263,-0.18422992308197994
2021-07-01,MSFT,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,16725300,0.25840244474082397,24.764574880566627,254.3799984741211,,0,N/A,14.261022801108494,0.0
2021-07-02,MSFT,272.82000732421875,278.0,272.5,277.6499938964844,26458000,2.227535956189519,27.54375064661825,254.7895980834961,,0,N/A,14.97320208574723,0.0
